Wavelength;A_S1;A_S2
190;-0.139;-0.806
190.5;-0.089;-0.765
191;-0.206;-0.736
191.5;-0.104;-0.723
192;-0.2;-0.703
192.5;-0.083;-0.696
193;-0.023;-0.696
193.5;-0.005;-0.672
194;-0.089;-0.648
194.5;0.011;-0.632
195;-0.033;-0.613
195.5;0.101;-0.599
196;0.141;-0.595
196.5;0.306;-0.587
197;0.235;-0.58
197.5;0.265;-0.57
198;0.23;-0.55
198.5;0.088;-0.524
199;-0.18;-0.5
199.5;-0.381;-0.486
200;-0.446;-0.472
200.5;-0.387;-0.472
201;-0.484;-0.473
201.5;-0.552;-0.466
202;-0.474;-0.471
202.5;-0.414;-0.464
203;-0.283;-0.453
203.5;-0.192;-0.445
204;-0.139;-0.436
204.5;-0.127;-0.431
205;-0.16;-0.433
205.5;-0.229;-0.434
206;-0.335;-0.433
206.5;-0.415;-0.428
207;-0.452;-0.423
207.5;-0.461;-0.41
208;-0.393;-0.397
208.5;-0.361;-0.38
209;-0.33;-0.359
209.5;-0.321;-0.356
210;-0.311;-0.348
210.5;-0.31;-0.345
211;-0.316;-0.343
211.5;-0.321;-0.337
212;-0.329;-0.33
212.5;-0.345;-0.331
213;-0.324;-0.324
213.5;-0.322;-0.322
214;-0.317;-0.317
214.5;-0.325;-0.325
215;-0.319;-0.319
215.5;-0.319;-0.319
216;-0.315;-0.315
216.5;-0.306;-0.306
217;-0.302;-0.302
217.5;-0.307;-0.307
218;-0.305;-0.305
218.5;-0.312;-0.312
219;-0.316;-0.316
219.5;-0.323;-0.323
220;-0.325;-0.325
220.5;-0.324;-0.324
221;-0.32;-0.32
221.5;-0.319;-0.319
222;-0.314;-0.314
222.5;-0.304;-0.304
223;-0.295;-0.295
223.5;-0.287;-0.287
224;-0.279;-0.279
224.5;-0.271;-0.271
225;-0.267;-0.267
225.5;-0.322;-0.26
226;-0.506;-0.254
226.5;-0.515;-0.251
227;-0.184;-0.245
227.5;0.556;-0.245
228;1.469;-0.253
228.5;2.375;-0.251
229;3.511;-0.25
229.5;4.372;-0.247
230;4.86;-0.243
230.5;4.85;-0.239
231;4.374;-0.231
231.5;4.046;-0.222
232;3.905;-0.22
232.5;4.198;-0.224
233;4.558;-0.229
233.5;5.095;-0.23
234;5.978;-0.233
234.5;6.712;-0.234
235;7.41;-0.239
235.5;7.915;-0.243
236;8.263;-0.241
236.5;8.611;-0.238
237;8.929;-0.237
237.5;9.39;-0.235
238;9.734;-0.234
238.5;10.126;-0.236
239;10.636;-0.236
239.5;11.284;-0.234
240;12.054;-0.234
240.5;13.05;-0.232
241;14.267;-0.229
241.5;15.504;-0.229
242;16.719;-0.227
242.5;17.685;-0.225
243;18.216;-0.219
243.5;18.352;-0.218
244;18.159;-0.212
244.5;17.902;-0.197
245;17.949;-0.318
245.5;18.514;-0.286
246;19.573;-0.319
246.5;20.913;-0.005
247;22.259;0.449
247.5;23.34;0.671
248;23.911;1.02
248.5;23.914;1.173
249;23.4;1.073
249.5;22.631;0.976
250;21.968;0.695
250.5;21.646;0.789
251;21.713;1.085
251.5;22.06;1.958
252;22.508;2.922
252.5;22.905;3.681
253;23.093;4.401
253.5;23.046;4.662
254;22.743;4.745
254.5;22.297;4.65
255;21.913;4.39
255.5;21.768;4.344
256;21.886;4.511
256.5;22.167;4.919
257;22.516;5.475
257.5;22.922;5.997
258;23.501;6.653
258.5;24.32;7.552
259;25.327;8.681
259.5;26.328;9.632
260;27.091;10.461
260.5;27.445;10.789
261;27.344;10.717
261.5;26.792;10.281
262;25.886;9.334
262.5;24.81;8.346
263;23.78;7.272
263.5;22.943;6.312
264;22.337;5.747
264.5;21.921;5.345
265;21.654;5.105
265.5;21.522;4.838
266;21.535;4.942
266.5;21.654;5.139
267;21.835;5.218
267.5;21.998;5.49
268;22.063;5.417
268.5;21.978;5.141
269;21.745;4.835
269.5;21.542;4.621
270;21.548;4.558
270.5;21.792;4.745
271;22.145;5.25
271.5;22.54;5.732
272;22.955;6.25
272.5;23.286;6.863
273;23.452;7.076
273.5;23.381;6.866
274;23.13;6.424
274.5;22.915;6.232
275;22.839;6.151
275.5;22.904;6.255
276;23.021;6.493
276.5;23.221;6.823
277;23.458;7.194
277.5;23.642;7.575
278;23.769;7.769
278.5;23.82;7.902
279;23.849;7.967
279.5;23.931;8.146
280;24.066;8.377
280.5;24.308;8.68
281;24.663;9.056
281.5;25.108;9.542
282;25.49;9.927
282.5;25.736;10.273
283;25.957;10.639
283.5;25.997;10.955
284;25.987;11.203
284.5;25.988;11.393
285;26.097;11.692
285.5;26.306;12.038
286;26.561;12.433
286.5;26.741;12.806
287;26.773;12.935
287.5;26.712;13.013
288;26.63;13.049
288.5;26.443;13.044
289;26.239;13.132
289.5;25.961;13.348
290;25.599;13.717
290.5;25.106;14.158
291;24.805;14.535
291.5;24.545;14.71
292;24.293;14.721
292.5;24.263;14.703
293;24.249;14.693
293.5;24.449;14.724
294;24.617;14.862
294.5;24.542;15.081
295;24.299;15.349
295.5;23.904;15.658
296;23.766;15.989
296.5;23.625;16.273
297;23.458;16.538
297.5;23.252;16.719
298;22.964;16.854
298.5;22.891;16.875
299;22.818;16.773
299.5;22.776;16.539
300;22.735;16.227
300.5;22.613;15.993
301;22.674;15.895
301.5;22.674;15.853
302;22.711;15.844
302.5;22.586;15.829
303;22.374;15.845
303.5;22.305;15.855
304;22.263;15.849
304.5;22.388;15.828
305;22.463;15.803
305.5;22.442;15.844
306;22.676;15.872
306.5;22.825;15.888
307;22.943;15.942
307.5;22.858;16.048
308;22.746;16.245
308.5;22.811;16.48
309;22.727;16.726
309.5;22.63;16.984
310;22.381;17.216
310.5;22.296;17.43
311;22.434;17.576
311.5;22.388;17.644
312;22.297;17.614
312.5;22.341;17.503
313;22.644;17.399
313.5;22.939;17.257
314;22.837;17.159
314.5;22.821;17.07
315;22.549;16.948
315.5;22.586;16.839
316;22.491;16.715
316.5;22.311;16.516
317;22.279;16.233
317.5;22.412;15.943
318;22.572;15.768
318.5;22.693;15.653
319;22.532;15.63
319.5;22.539;15.566
320;22.555;15.46
320.5;22.465;15.331
321;22.641;15.172
321.5;22.719;14.963
322;22.648;14.762
322.5;22.701;14.687
323;22.865;14.761
323.5;22.981;14.887
324;22.935;15.047
324.5;22.989;15.15
325;23.025;15.212
325.5;22.811;15.242
326;23.028;15.189
326.5;22.939;15.052
327;22.607;14.895
327.5;22.545;14.74
328;22.525;14.601
328.5;22.4;14.442
329;22.548;14.301
329.5;22.823;14.186
330;23.053;14.092
330.5;23.258;14.018
331;23.444;13.985
331.5;23.472;14.008
332;23.19;14.058
332.5;22.855;14.124
333;22.324;14.232
333.5;21.782;14.307
334;21.478;14.358
334.5;21.561;14.421
335;21.673;14.413
335.5;21.746;14.393
336;22.027;14.412
336.5;22.256;14.481
337;22.384;14.56
337.5;22.318;14.645
338;22.11;14.738
338.5;21.923;14.828
339;21.574;14.88
339.5;21.686;14.948
340;21.581;15
340.5;21.317;15.07
341;21.369;15.129
341.5;21.281;15.234
342;21.257;15.334
342.5;21.363;15.435
343;21.535;15.572
343.5;21.59;15.761
344;21.556;15.957
344.5;21.618;16.184
345;21.396;16.406
345.5;21.089;16.613
346;20.883;16.774
346.5;20.605;16.895
347;20.476;16.936
347.5;20.615;16.961
348;20.527;16.947
348.5;20.545;16.973
349;20.577;17.034
349.5;20.479;17.128
350;20.325;17.238
350.5;20.312;17.387
351;20.156;17.527
351.5;19.999;17.639
352;19.97;17.741
352.5;19.942;17.877
353;19.805;18.007
353.5;19.761;18.15
354;19.606;18.304
354.5;19.422;18.473
355;19.208;18.638
355.5;19.138;18.817
356;18.949;19.012
356.5;18.791;19.239
357;18.792;19.478
357.5;18.713;19.687
358;18.677;19.83
358.5;18.523;19.916
359;18.433;19.959
359.5;18.319;19.996
360;18.134;20.075
360.5;17.99;20.246
361;17.813;20.536
361.5;17.676;20.847
362;17.562;21.096
362.5;17.411;21.221
363;17.245;21.218
363.5;17.102;21.103
364;17.023;20.864
364.5;16.906;20.566
365;16.797;20.297
365.5;16.643;20.123
366;16.481;20.011
366.5;16.348;19.946
367;16.21;19.903
367.5;16.017;19.865
368;15.75;19.835
368.5;15.585;19.831
369;15.439;19.818
369.5;15.283;19.806
370;15.109;19.838
370.5;14.914;19.924
371;14.749;20.024
371.5;14.611;20.161
372;14.451;20.284
372.5;14.249;20.392
373;14.03;20.476
373.5;13.886;20.57
374;13.729;20.663
374.5;13.533;20.771
375;13.33;20.922
375.5;13.138;21.118
376;12.977;21.362
376.5;12.807;21.646
377;12.626;21.937
377.5;12.447;22.193
378;12.293;22.393
378.5;12.132;22.532
379;11.974;22.624
379.5;11.802;22.677
380;11.625;22.707
380.5;11.457;22.746
381;11.288;22.801
381.5;11.102;22.897
382;10.929;23.01
382.5;10.75;23.148
383;10.591;23.308
383.5;10.416;23.484
384;10.248;23.684
384.5;10.091;23.893
385;9.928;24.106
385.5;9.767;24.323
386;9.608;24.523
386.5;9.451;24.732
387;9.309;24.945
387.5;9.148;25.197
388;9;25.256
388.5;8.841;25.32
389;8.684;25.462
389.5;8.538;25.53
390;8.386;25.829
390.5;8.227;25.959
391;8.076;26.105
391.5;7.929;26.119
392;7.799;26.139
392.5;7.668;25.922
393;7.537;25.606
393.5;7.401;25.497
394;7.272;25.466
394.5;7.148;25.201
395;7.026;25.153
395.5;6.902;24.825
396;6.782;24.535
396.5;6.669;24.075
397;6.555;23.591
397.5;6.443;23.033
398;6.329;22.684
398.5;6.213;22.432
399;6.1;22.241
399.5;5.992;21.818
400;5.884;21.542
400.5;5.78;21.249
401;5.682;20.973
401.5;5.588;20.659
402;5.491;20.326
402.5;5.393;20.046
403;5.302;19.718
403.5;5.211;19.438
404;5.128;19.235
404.5;5.047;18.97
405;4.96;18.732
405.5;4.882;18.52
406;4.812;18.306
406.5;4.744;18.116
407;4.673;17.921
407.5;4.604;17.716
408;4.541;17.501
408.5;4.474;17.324
409;4.414;17.121
409.5;4.358;16.919
410;4.296;16.698
410.5;4.24;16.508
411;4.186;16.306
411.5;4.131;16.139
412;4.078;15.994
412.5;4.026;15.85
413;3.974;15.719
413.5;3.921;15.6
414;3.873;15.463
414.5;3.831;15.299
415;3.79;15.151
415.5;3.754;15.013
416;3.717;14.881
416.5;3.683;14.756
417;3.649;14.649
417.5;3.614;14.543
418;3.576;14.445
418.5;3.543;14.354
419;3.506;14.26
419.5;3.471;14.149
420;3.436;14.068
420.5;3.407;13.976
421;3.379;13.893
421.5;3.355;13.815
422;3.329;13.738
422.5;3.303;13.669
423;3.281;13.6
423.5;3.259;13.541
424;3.237;13.479
424.5;3.22;13.419
425;3.204;13.355
425.5;3.197;13.307
426;3.188;13.268
426.5;3.179;13.23
427;3.168;13.182
427.5;3.157;13.142
428;3.142;13.097
428.5;3.13;13.042
429;3.114;12.991
429.5;3.098;12.935
430;3.082;12.881
430.5;3.073;12.844
431;3.067;12.818
431.5;3.056;12.799
432;3.049;12.767
432.5;3.046;12.748
433;3.036;12.718
433.5;3.027;12.687
434;3.011;12.664
434.5;2.994;12.639
435;2.982;12.626
435.5;2.977;12.609
436;2.975;12.602
436.5;2.971;12.592
437;2.971;12.562
437.5;2.967;12.538
438;2.961;12.515
438.5;2.957;12.496
439;2.948;12.483
439.5;2.939;12.473
440;2.933;12.461
440.5;2.932;12.449
441;2.934;12.444
441.5;2.932;12.429
442;2.927;12.408
442.5;2.919;12.398
443;2.915;12.394
443.5;2.915;12.384
444;2.909;12.374
444.5;2.903;12.363
445;2.9;12.353
445.5;2.893;12.347
446;2.888;12.342
446.5;2.877;12.332
447;2.87;12.314
447.5;2.864;12.307
448;2.857;12.297
448.5;2.854;12.29
449;2.853;12.277
449.5;2.851;12.265
450;2.852;12.26
450.5;2.848;12.26
451;2.851;12.261
451.5;2.85;12.257
452;2.848;12.253
452.5;2.847;12.239
453;2.844;12.227
453.5;2.843;12.222
454;2.84;12.221
454.5;2.835;12.215
455;2.836;12.205
455.5;2.836;12.205
456;2.836;12.203
456.5;2.833;12.199
457;2.83;12.191
457.5;2.827;12.173
458;2.826;12.166
458.5;2.824;12.16
459;2.817;12.156
459.5;2.814;12.145
460;2.81;12.138
460.5;2.805;12.131
461;2.797;12.125
461.5;2.795;12.126
462;2.792;12.12
462.5;2.789;12.127
463;2.789;12.13
463.5;2.787;12.122
464;2.787;12.101
464.5;2.787;12.088
465;2.783;12.074
465.5;2.775;12.048
466;2.765;12.028
466.5;2.76;12.02
467;2.758;12.023
467.5;2.762;12.031
468;2.763;12.034
468.5;2.762;12.022
469;2.763;12.006
469.5;2.759;11.99
470;2.754;11.981
470.5;2.754;11.973
471;2.75;11.959
471.5;2.746;11.953
472;2.743;11.948
472.5;2.74;11.935
473;2.734;11.921
473.5;2.728;11.905
474;2.722;11.891
474.5;2.717;11.872
475;2.712;11.865
475.5;2.714;11.864
476;2.713;11.861
476.5;2.711;11.859
477;2.708;11.842
477.5;2.706;11.834
478;2.705;11.822
478.5;2.709;11.818
479;2.711;11.812
479.5;2.711;11.795
480;2.706;11.791
480.5;2.699;11.78
481;2.695;11.768
481.5;2.687;11.76
482;2.681;11.747
482.5;2.671;11.736
483;2.663;11.721
483.5;2.657;11.713
484;2.653;11.702
484.5;2.65;11.688
485;2.648;11.687
485.5;2.649;11.671
486;2.65;11.659
486.5;2.65;11.646
487;2.651;11.638
487.5;2.649;11.628
488;2.642;11.615
488.5;2.635;11.606
489;2.63;11.596
489.5;2.627;11.576
490;2.625;11.572
490.5;2.622;11.564
491;2.624;11.556
491.5;2.623;11.538
492;2.619;11.523
492.5;2.614;11.518
493;2.608;11.501
493.5;2.601;11.492
494;2.597;11.492
494.5;2.596;11.485
495;2.596;11.484
495.5;2.596;11.481
496;2.599;11.476
496.5;2.6;11.459
497;2.601;11.445
497.5;2.6;11.439
498;2.596;11.403
498.5;2.589;11.372
499;2.585;11.355
499.5;2.581;11.334
500;2.575;11.323
500.5;2.565;11.312
501;2.556;11.304
501.5;2.552;11.297
502;2.548;11.291
502.5;2.543;11.29
503;2.539;11.282
503.5;2.538;11.276
504;2.538;11.275
504.5;2.538;11.274
505;2.538;11.279
505.5;2.533;11.281
506;2.527;11.267
506.5;2.519;11.244
507;2.509;11.216
507.5;2.508;11.193
508;2.509;11.173
508.5;2.506;11.165
