Wavelength;A_S1;A_S2
509;2.504;11.148
509.5;2.509;11.139
510;2.511;11.135
510.5;2.506;11.127
511;2.499;11.121
511.5;2.487;11.101
512;2.48;11.092
512.5;2.479;11.088
513;2.475;11.083
513.5;2.47;11.098
514;2.472;11.088
514.5;2.476;11.076
515;2.475;11.059
515.5;2.476;11.044
516;2.476;11.035
516.5;2.472;11.015
517;2.468;11.001
517.5;2.46;10.999
518;2.452;10.991
518.5;2.449;10.992
519;2.445;10.98
519.5;2.441;10.964
520;2.439;10.953
520.5;2.436;10.941
521;2.434;10.932
521.5;2.43;10.916
522;2.425;10.9
522.5;2.415;10.893
523;2.408;10.885
523.5;2.405;10.875
524;2.402;10.877
524.5;2.4;10.873
525;2.394;10.868
525.5;2.386;10.859
526;2.384;10.846
526.5;2.379;10.84
527;2.372;10.826
527.5;2.359;10.813
528;2.356;10.806
528.5;2.354;10.797
529;2.354;10.801
529.5;2.357;10.797
530;2.359;10.792
530.5;2.364;10.783
531;2.365;10.776
531.5;2.357;10.773
532;2.349;10.76
532.5;2.344;10.755
533;2.342;10.744
533.5;2.337;10.744
534;2.332;10.739
534.5;2.328;10.739
535;2.324;10.736
535.5;2.319;10.732
536;2.311;10.725
536.5;2.301;10.71
537;2.301;10.7
537.5;2.307;10.695
538;2.313;10.685
538.5;2.316;10.676
539;2.315;10.659
539.5;2.31;10.653
540;2.301;10.647
540.5;2.294;10.635
541;2.282;10.623
541.5;2.274;10.618
542;2.268;10.607
542.5;2.263;10.608
543;2.262;10.603
543.5;2.258;10.588
544;2.253;10.575
544.5;2.25;10.566
545;2.249;10.558
545.5;2.247;10.552
546;2.241;10.55
546.5;2.235;10.552
547;2.228;10.541
547.5;2.224;10.542
548;2.226;10.546
548.5;2.225;10.539
549;2.225;10.532
549.5;2.225;10.517
550;2.223;10.496
550.5;2.217;10.474
551;2.208;10.452
551.5;2.195;10.431
552;2.185;10.407
552.5;2.179;10.409
553;2.177;10.425
553.5;2.176;10.432
554;2.174;10.441
554.5;2.174;10.435
555;2.17;10.422
555.5;2.161;10.412
556;2.152;10.405
556.5;2.141;10.385
557;2.133;10.367
557.5;2.133;10.365
558;2.136;10.37
558.5;2.138;10.364
559;2.14;10.368
559.5;2.138;10.361
560;2.133;10.357
560.5;2.126;10.354
561;2.117;10.352
561.5;2.111;10.338
562;2.102;10.314
562.5;2.1;10.305
563;2.096;10.302
563.5;2.09;10.297
564;2.089;10.302
564.5;2.085;10.297
565;2.081;10.295
565.5;2.079;10.291
566;2.079;10.292
566.5;2.081;10.28
567;2.078;10.268
567.5;2.078;10.267
568;2.072;10.273
568.5;2.057;10.282
569;2.046;10.275
569.5;2.036;10.273
570;2.03;10.258
570.5;2.024;10.243
571;2.016;10.226
571.5;2.01;10.21
572;2.005;10.194
572.5;2;10.184
573;1.989;10.176
573.5;1.976;10.175
574;1.974;10.166
574.5;1.974;10.171
575;1.978;10.174
575.5;1.984;10.176
576;1.988;10.185
576.5;1.995;10.196
577;2.002;10.206
577.5;2.002;10.208
578;1.995;10.2
578.5;1.981;10.187
579;1.963;10.161
579.5;1.947;10.139
580;1.931;10.133
580.5;1.927;10.119
581;1.925;10.116
581.5;1.927;10.12
582;1.929;10.132
582.5;1.926;10.127
583;1.918;10.113
583.5;1.905;10.083
584;1.893;10.048
584.5;1.886;10.037
585;1.887;10.038
585.5;1.898;10.039
586;1.906;10.047
586.5;1.911;10.055
587;1.913;10.059
587.5;1.911;10.058
588;1.905;10.062
588.5;1.895;10.05
589;1.882;10.03
589.5;1.869;10.027
590;1.858;10.017
590.5;1.851;10.007
591;1.844;10.002
591.5;1.837;9.991
592;1.83;9.971
592.5;1.822;9.97
593;1.823;9.97
593.5;1.827;9.97
594;1.829;9.965
594.5;1.83;9.976
595;1.828;9.981
595.5;1.823;9.975
596;1.823;9.984
596.5;1.82;9.979
597;1.811;9.964
597.5;1.802;9.952
598;1.803;9.935
598.5;1.796;9.923
599;1.785;9.908
599.5;1.774;9.901
600;1.761;9.888
600.5;1.741;9.869
601;1.731;9.863
601.5;1.728;9.854
602;1.724;9.852
602.5;1.72;9.862
603;1.716;9.862
603.5;1.708;9.852
604;1.701;9.842
604.5;1.695;9.836
605;1.688;9.831
605.5;1.68;9.812
606;1.677;9.802
606.5;1.674;9.79
607;1.671;9.78
607.5;1.665;9.779
608;1.661;9.781
608.5;1.656;9.78
609;1.654;9.778
609.5;1.648;9.779
610;1.643;9.787
610.5;1.637;9.789
611;1.636;9.793
611.5;1.633;9.781
612;1.63;9.758
612.5;1.625;9.744
613;1.625;9.743
613.5;1.621;9.733
614;1.617;9.721
614.5;1.612;9.716
615;1.601;9.706
615.5;1.592;9.707
616;1.587;9.704
616.5;1.577;9.691
617;1.569;9.682
617.5;1.563;9.684
618;1.558;9.678
618.5;1.553;9.663
619;1.555;9.66
619.5;1.558;9.655
620;1.554;9.641
620.5;1.55;9.636
621;1.542;9.638
621.5;1.532;9.63
622;1.523;9.616
622.5;1.514;9.613
623;1.502;9.59
623.5;1.498;9.569
624;1.495;9.553
624.5;1.488;9.539
625;1.48;9.539
625.5;1.47;9.546
626;1.463;9.554
626.5;1.461;9.562
627;1.46;9.567
627.5;1.458;9.569
628;1.457;9.563
628.5;1.464;9.562
629;1.467;9.551
629.5;1.464;9.531
630;1.453;9.527
630.5;1.442;9.524
631;1.435;9.526
631.5;1.433;9.533
632;1.434;9.541
632.5;1.432;9.538
633;1.429;9.53
633.5;1.436;9.527
634;1.435;9.509
634.5;1.433;9.49
635;1.423;9.469
635.5;1.418;9.456
636;1.413;9.456
636.5;1.406;9.46
637;1.399;9.452
637.5;1.382;9.436
638;1.36;9.409
638.5;1.345;9.392
639;1.326;9.373
639.5;1.321;9.357
640;1.314;9.321
640.5;1.313;9.311
641;1.313;9.323
641.5;1.315;9.334
642;1.316;9.332
642.5;1.307;9.348
643;1.293;9.352
643.5;1.289;9.36
644;1.288;9.358
644.5;1.291;9.344
645;1.287;9.32
645.5;1.286;9.303
646;1.287;9.297
646.5;1.287;9.279
647;1.279;9.253
647.5;1.266;9.25
648;1.25;9.219
648.5;1.243;9.195
649;1.24;9.192
649.5;1.233;9.185
650;1.229;9.193
650.5;1.224;9.193
651;1.225;9.224
651.5;1.22;9.238
652;1.22;9.22
652.5;1.222;9.21
653;1.222;9.18
653.5;1.219;9.161
654;1.214;9.152
654.5;1.212;9.155
655;1.208;9.163
655.5;1.2;9.163
656;1.194;9.172
656.5;1.181;9.161
657;1.173;9.133
657.5;1.169;9.115
658;1.16;9.088
658.5;1.146;9.071
659;1.135;9.075
659.5;1.138;9.098
660;1.132;9.104
660.5;1.132;9.094
661;1.132;9.069
661.5;1.122;9.047
662;1.119;9.006
662.5;1.116;8.977
663;1.114;8.954
663.5;1.113;8.942
664;1.113;8.966
664.5;1.124;8.991
665;1.129;9.004
665.5;1.133;9.01
666;1.133;9.003
666.5;1.122;8.987
667;1.106;8.966
667.5;1.084;8.951
668;1.067;8.945
668.5;1.05;8.929
669;1.036;8.929
669.5;1.032;8.928
670;1.029;8.921
670.5;1.029;8.917
671;1.036;8.912
671.5;1.042;8.895
672;1.038;8.881
672.5;1.037;8.878
673;1.038;8.868
673.5;1.036;8.851
674;1.029;8.845
674.5;1.024;8.838
675;1.022;8.82
675.5;1.018;8.806
676;1.013;8.798
676.5;1.003;8.78
677;0.995;8.782
677.5;1.003;8.798
678;1.007;8.809
678.5;1.004;8.811
679;1;8.81
679.5;0.998;8.803
680;0.994;8.779
680.5;0.981;8.741
681;0.963;8.703
681.5;0.945;8.68
682;0.938;8.67
682.5;0.938;8.658
683;0.939;8.668
683.5;0.934;8.663
684;0.938;8.662
684.5;0.932;8.662
685;0.926;8.662
685.5;0.923;8.645
686;0.916;8.625
686.5;0.908;8.606
687;0.902;8.586
687.5;0.904;8.575
688;0.902;8.567
688.5;0.893;8.555
689;0.893;8.535
689.5;0.883;8.527
690;0.875;8.514
690.5;0.871;8.481
691;0.87;8.474
691.5;0.866;8.472
692;0.865;8.475
692.5;0.866;8.494
693;0.864;8.496
693.5;0.862;8.509
694;0.86;8.512
694.5;0.855;8.505
695;0.857;8.485
695.5;0.856;8.455
696;0.858;8.434
696.5;0.862;8.424
697;0.857;8.403
697.5;0.847;8.386
698;0.837;8.354
698.5;0.823;8.338
699;0.806;8.333
699.5;0.798;8.31
700;0.794;8.299
700.5;0.783;8.282
701;0.77;8.258
701.5;0.766;8.249
702;0.762;8.246
702.5;0.76;8.229
703;0.757;8.202
703.5;0.762;8.194
704;0.766;8.198
704.5;0.769;8.194
705;0.764;8.19
705.5;0.752;8.18
706;0.74;8.154
706.5;0.732;8.138
707;0.724;8.107
707.5;0.723;8.091
708;0.715;8.066
708.5;0.715;8.06
709;0.713;8.066
709.5;0.709;8.065
710;0.706;8.059
710.5;0.702;8.036
711;0.702;8.01
711.5;0.696;7.981
712;0.699;7.956
712.5;0.702;7.961
713;0.702;7.974
713.5;0.705;7.99
714;0.71;8.004
714.5;0.707;8.005
715;0.699;7.985
715.5;0.691;7.952
716;0.682;7.909
716.5;0.674;7.88
717;0.666;7.856
717.5;0.658;7.849
718;0.652;7.859
718.5;0.651;7.858
719;0.65;7.877
719.5;0.652;7.887
720;0.651;7.868
720.5;0.654;7.843
721;0.653;7.813
721.5;0.654;7.798
722;0.65;7.776
722.5;0.637;7.752
723;0.629;7.728
723.5;0.623;7.729
724;0.614;7.746
724.5;0.606;7.74
725;0.598;7.719
725.5;0.59;7.695
726;0.586;7.673
726.5;0.59;7.654
727;0.597;7.632
727.5;0.609;7.605
728;0.625;7.592
728.5;0.626;7.593
729;0.625;7.586
729.5;0.625;7.574
730;0.624;7.553
730.5;0.614;7.527
731;0.601;7.496
731.5;0.592;7.464
732;0.595;7.454
732.5;0.609;7.459
733;0.61;7.48
733.5;0.609;7.484
734;0.616;7.479
734.5;0.617;7.468
735;0.616;7.446
735.5;0.606;7.426
736;0.593;7.393
736.5;0.574;7.361
737;0.559;7.351
737.5;0.551;7.343
738;0.543;7.347
738.5;0.552;7.344
739;0.56;7.345
739.5;0.565;7.333
740;0.571;7.32
740.5;0.576;7.303
741;0.57;7.27
741.5;0.558;7.239
742;0.544;7.215
742.5;0.538;7.182
743;0.526;7.172
743.5;0.524;7.167
744;0.52;7.171
744.5;0.519;7.169
745;0.528;7.172
745.5;0.536;7.177
746;0.534;7.174
746.5;0.534;7.167
747;0.522;7.147
747.5;0.52;7.123
748;0.506;7.095
748.5;0.501;7.058
749;0.501;7.042
749.5;0.511;7.021
750;0.524;7.007
750.5;0.534;6.991
751;0.534;6.988
751.5;0.536;6.993
752;0.534;6.996
752.5;0.542;7.01
753;0.544;6.997
753.5;0.55;6.999
754;0.548;7.001
754.5;0.544;6.981
755;0.529;6.937
755.5;0.504;6.877
756;0.48;6.846
756.5;0.45;6.814
757;0.429;6.787
757.5;0.409;6.768
758;0.399;6.75
758.5;0.408;6.748
759;0.412;6.753
759.5;0.427;6.752
760;0.439;6.748
760.5;0.45;6.744
761;0.461;6.754
761.5;0.458;6.757
762;0.457;6.744
762.5;0.452;6.73
763;0.457;6.714
763.5;0.468;6.7
764;0.472;6.683
764.5;0.482;6.67
765;0.485;6.649
765.5;0.488;6.629
766;0.48;6.608
766.5;0.47;6.584
767;0.464;6.552
767.5;0.461;6.531
768;0.458;6.504
768.5;0.466;6.497
769;0.474;6.489
769.5;0.483;6.485
770;0.479;6.471
770.5;0.47;6.458
771;0.45;6.434
771.5;0.431;6.416
772;0.403;6.393
772.5;0.381;6.351
773;0.376;6.321
773.5;0.381;6.326
774;0.396;6.321
774.5;0.413;6.316
775;0.422;6.32
775.5;0.435;6.316
776;0.441;6.302
776.5;0.437;6.297
777;0.426;6.281
777.5;0.43;6.263
778;0.43;6.267
778.5;0.422;6.262
779;0.421;6.262
779.5;0.416;6.259
780;0.408;6.262
780.5;0.403;6.255
781;0.392;6.224
781.5;0.384;6.198
782;0.384;6.182
782.5;0.385;6.148
783;0.372;6.107
783.5;0.363;6.069
784;0.353;6.048
784.5;0.352;6.042
785;0.357;6.044
785.5;0.368;6.044
786;0.382;6.051
786.5;0.394;6.056
787;0.396;6.067
787.5;0.398;6.062
788;0.392;6.043
788.5;0.383;6.009
789;0.368;5.985
789.5;0.363;5.957
790;0.363;5.915
790.5;0.364;5.897
791;0.364;5.881
791.5;0.356;5.869
792;0.343;5.862
792.5;0.346;5.853
793;0.347;5.817
793.5;0.351;5.794
794;0.354;5.787
794.5;0.355;5.764
795;0.355;5.747
795.5;0.35;5.746
796;0.336;5.728
796.5;0.318;5.735
797;0.306;5.719
797.5;0.301;5.699
798;0.302;5.678
798.5;0.313;5.688
799;0.317;5.673
799.5;0.324;5.66
800;0.342;5.656
800.5;0.356;5.646
801;0.373;5.64
801.5;0.386;5.645
802;0.393;5.627
802.5;0.39;5.615
803;0.378;5.606
803.5;0.362;5.597
804;0.344;5.575
804.5;0.327;5.561
805;0.321;5.54
805.5;0.32;5.502
806;0.33;5.472
806.5;0.345;5.464
807;0.372;5.457
807.5;0.386;5.453
808;0.389;5.463
808.5;0.387;5.467
809;0.379;5.466
809.5;0.36;5.471
810;0.353;5.454
810.5;0.332;5.416
811;0.322;5.377
811.5;0.329;5.353
812;0.335;5.328
812.5;0.332;5.296
813;0.324;5.282
813.5;0.314;5.26
814;0.31;5.255
814.5;0.313;5.262
815;0.319;5.263
815.5;0.311;5.251
816;0.319;5.243
816.5;0.332;5.259
817;0.339;5.261
817.5;0.343;5.244
818;0.338;5.239
818.5;0.338;5.238
819;0.334;5.231
819.5;0.327;5.214
820;0.308;5.188
820.5;0.29;5.153
821;0.285;5.134
821.5;0.286;5.133
822;0.282;5.117
822.5;0.274;5.103
823;0.269;5.097
823.5;0.267;5.098
824;0.262;5.083
824.5;0.262;5.081
825;0.258;5.063
825.5;0.263;5.044
826;0.266;5.014
826.5;0.26;4.991
827;0.248;4.969
827.5;0.233;4.947
828;0.225;4.932
828.5;0.225;4.93
829;0.226;4.936
829.5;0.234;4.951
830;0.233;4.948
830.5;0.233;4.929
831;0.232;4.889
831.5;0.24;4.873
832;0.247;4.853
832.5;0.254;4.837
833;0.269;4.824
833.5;0.276;4.822
834;0.28;4.821
834.5;0.274;4.817
835;0.261;4.819
835.5;0.248;4.807
836;0.244;4.798
836.5;0.249;4.794
837;0.252;4.779
837.5;0.251;4.761
838;0.246;4.737
838.5;0.244;4.72
839;0.238;4.694
839.5;0.237;4.676
840;0.242;4.663
840.5;0.236;4.65
841;0.241;4.65
841.5;0.249;4.626
842;0.249;4.604
842.5;0.243;4.582
843;0.239;4.577
843.5;0.237;4.59
844;0.223;4.595
844.5;0.232;4.588
845;0.23;4.572
845.5;0.232;4.572
846;0.238;4.554
846.5;0.233;4.523
847;0.239;4.507
847.5;0.229;4.472
848;0.228;4.464
848.5;0.231;4.456
849;0.236;4.446
849.5;0.241;4.429
850;0.25;4.415
